batch_size,data_module_type,dataset_type,encoder_model,gpus,lang,max_epochs,model_type,monitors,val_micro@F1
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,English,25,baseline_crf_model,val_micro@F1,0.689
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,English,25,baseline_crf_model,val_micro@F1,0.659
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,English,25,baseline_ner_model,val_micro@F1,0.676
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,English,25,baseline_ner_model,val_micro@F1,0.653
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Spanish,25,baseline_crf_model,val_micro@F1,0.713
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Spanish,25,baseline_crf_model,val_micro@F1,0.677
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Spanish,25,baseline_ner_model,val_micro@F1,0.714
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Spanish,25,baseline_ner_model,val_micro@F1,0.669
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Hindi,25,baseline_crf_model,val_micro@F1,0.764
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Hindi,25,baseline_crf_model,val_micro@F1,0.769
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Hindi,25,baseline_ner_model,val_micro@F1,0.73
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Hindi,25,baseline_ner_model,val_micro@F1,0.756
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Bangla,25,baseline_crf_model,val_micro@F1,0.801
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Bangla,25,baseline_crf_model,val_micro@F1,0.769
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Bangla,25,baseline_ner_model,val_micro@F1,0.756
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Bangla,25,baseline_ner_model,val_micro@F1,0.759
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Chinese,25,baseline_crf_model,val_micro@F1,0.634
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Chinese,25,baseline_crf_model,val_micro@F1,0.667
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Chinese,25,baseline_ner_model,val_micro@F1,0.664
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Chinese,25,baseline_ner_model,val_micro@F1,0.65
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Swedish,25,baseline_crf_model,val_micro@F1,0.717
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Swedish,25,baseline_crf_model,val_micro@F1,0.723
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Swedish,25,baseline_ner_model,val_micro@F1,0.737
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Swedish,25,baseline_ner_model,val_micro@F1,0.728
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Farsi,25,baseline_crf_model,val_micro@F1,0.632
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Farsi,25,baseline_crf_model,val_micro@F1,0.629
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Farsi,25,baseline_ner_model,val_micro@F1,0.631
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Farsi,25,baseline_ner_model,val_micro@F1,0.621
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,French,25,baseline_crf_model,val_micro@F1,0.686
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,French,25,baseline_crf_model,val_micro@F1,0.663
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,French,25,baseline_ner_model,val_micro@F1,0.693
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,French,25,baseline_ner_model,val_micro@F1,0.654
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Italian,25,baseline_crf_model,val_micro@F1,0.74
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Italian,25,baseline_crf_model,val_micro@F1,0.746
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Italian,25,baseline_ner_model,val_micro@F1,0.744
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Italian,25,baseline_ner_model,val_micro@F1,0.743
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Portugese,25,baseline_crf_model,val_micro@F1,0.711
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Portugese,25,baseline_crf_model,val_micro@F1,0.692
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Portugese,25,baseline_ner_model,val_micro@F1,0.714
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Portugese,25,baseline_ner_model,val_micro@F1,0.684
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Ukranian,25,baseline_crf_model,val_micro@F1,0.695
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Ukranian,25,baseline_crf_model,val_micro@F1,0.701
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,Ukranian,25,baseline_ner_model,val_micro@F1,0.696
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,Ukranian,25,baseline_ner_model,val_micro@F1,0.678
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,German,25,baseline_crf_model,val_micro@F1,0.713
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,German,25,baseline_crf_model,val_micro@F1,0.695
16,baseline_data_module,dictionary_fused_dataset,xlm-roberta-base,-1,German,25,baseline_ner_model,val_micro@F1,0.681
16,baseline_data_module,baseline_dataset,xlm-roberta-base,-1,German,25,baseline_ner_model,val_micro@F1,0.684
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,English,25,baseline_crf_model,val_micro@F1,0.717
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,English,25,baseline_crf_model,val_micro@F1,0.701
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,English,25,baseline_ner_model,val_micro@F1,0.724
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,English,25,baseline_ner_model,val_micro@F1,0.687
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Spanish,25,baseline_crf_model,val_micro@F1,0.736
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Spanish,25,baseline_crf_model,val_micro@F1,0.725
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Spanish,25,baseline_ner_model,val_micro@F1,0.747
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Spanish,25,baseline_ner_model,val_micro@F1,0.732
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Hindi,25,baseline_crf_model,val_micro@F1,0.746
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Hindi,25,baseline_crf_model,val_micro@F1,0.73
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Hindi,25,baseline_ner_model,val_micro@F1,0.743
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Hindi,25,baseline_ner_model,val_micro@F1,0.735
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Bangla,25,baseline_crf_model,val_micro@F1,0.749
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Bangla,25,baseline_crf_model,val_micro@F1,0.748
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Bangla,25,baseline_ner_model,val_micro@F1,0.754
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Bangla,25,baseline_ner_model,val_micro@F1,0.746
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Chinese,25,baseline_crf_model,val_micro@F1,0.709
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Chinese,25,baseline_crf_model,val_micro@F1,0.702
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Chinese,25,baseline_ner_model,val_micro@F1,0.694
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Chinese,25,baseline_ner_model,val_micro@F1,0.702
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Swedish,25,baseline_crf_model,val_micro@F1,0.763
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Swedish,25,baseline_crf_model,val_micro@F1,0.761
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Swedish,25,baseline_ner_model,val_micro@F1,0.746
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Swedish,25,baseline_ner_model,val_micro@F1,0.755
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Farsi,25,baseline_crf_model,val_micro@F1,0.613
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Farsi,25,baseline_crf_model,val_micro@F1,0.619
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Farsi,25,baseline_ner_model,val_micro@F1,0.627
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Farsi,25,baseline_ner_model,val_micro@F1,0.629
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,French,25,baseline_crf_model,val_micro@F1,0.737
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,French,25,baseline_crf_model,val_micro@F1,0.733
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,French,25,baseline_ner_model,val_micro@F1,0.748
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,French,25,baseline_ner_model,val_micro@F1,0.738
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Italian,25,baseline_crf_model,val_micro@F1,0.794
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Italian,25,baseline_crf_model,val_micro@F1,0.786
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Italian,25,baseline_ner_model,val_micro@F1,0.8
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Italian,25,baseline_ner_model,val_micro@F1,0.798
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Portugese,25,baseline_crf_model,val_micro@F1,0.758
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Portugese,25,baseline_crf_model,val_micro@F1,0.753
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Portugese,25,baseline_ner_model,val_micro@F1,0.771
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Portugese,25,baseline_ner_model,val_micro@F1,0.731
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Ukranian,25,baseline_crf_model,val_micro@F1,0.695
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Ukranian,25,baseline_crf_model,val_micro@F1,0.692
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,Ukranian,25,baseline_ner_model,val_micro@F1,0.705
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,Ukranian,25,baseline_ner_model,val_micro@F1,0.675
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,German,25,baseline_crf_model,val_micro@F1,0.752
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,German,25,baseline_crf_model,val_micro@F1,0.73
16,baseline_data_module,dictionary_fused_dataset,bert-base-multilingual-uncased,-1,German,25,baseline_ner_model,val_micro@F1,0.738
16,baseline_data_module,baseline_dataset,bert-base-multilingual-uncased,-1,German,25,baseline_ner_model,val_micro@F1,0.733
